age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
44,3.0,0,2.0,0,0.07540900259655367,0,0,1.0,29,1,0.06120374135827572,1,0.0,0,,0
53,2.0,1,0.0,0,0.07344796905924864,0,1,1.0,29,1,0.017486783245221633,1,0.0,0,,0
34,0.0,0,0.0,0,0.07867739182539539,1,0,1.0,29,1,0.07970719804798698,1,0.0,0,,0
28,6.0,0,1.0,0,0.07334810161058958,0,1,1.0,29,1,0.050427002846685644,1,0.0,0,,0
34,5.0,0,1.0,0,0.07932199081219472,1,0,1.0,29,1,0.034363562423749494,1,0.0,0,,0
29,3.0,1,2.0,0,0.07428322408439707,1,1,1.0,29,1,0.016266775111834077,2,0.0,0,,0
38,5.0,1,1.0,0,0.07714306465963358,0,0,1.0,29,1,0.014843432289548597,1,0.0,0,,0
28,10.0,0,1.0,0,0.07305757812358143,0,0,1.0,29,1,0.044733631557543715,2,0.0,0,,0
46,5.0,1,1.0,0,0.07703411835200552,1,0,1.0,29,1,0.034363562423749494,1,0.0,0,,0
45,3.0,1,2.0,0,0.07722477439035462,1,0,1.0,29,1,0.02379015860105734,1,0.18807339449541285,4,0.0,0
29,5.0,0,1.0,0,0.09793365169865452,1,0,1.0,29,1,0.014030093533956893,1,0.2775229357798165,4,0.0,0
49,9.0,1,0.0,0,0.07325731302089954,1,1,1.0,29,1,0.03029686864579097,1,0.0,0,,0
41,6.0,1,1.0,0,0.08316234815608374,1,0,1.0,29,1,0.015250101667344449,1,0.28440366972477066,1,0.0,0
48,7.0,1,0.0,0,0.07280337007244929,0,0,1.0,29,1,0.25396502643350954,3,0.0,0,,1
35,1.0,1,1.0,0,0.0739654640204819,0,1,1.0,29,1,0.09272061813745425,1,0.23623853211009174,2,1.0,0
34,2.0,0,0.0,0,0.07112378116318341,0,0,1.0,29,1,0.023180154534363562,1,0.0,0,,0
32,3.0,0,1.0,0,0.07425598750749006,1,0,0.0,29,1,0.009760065067100447,1,0.30504587155963303,1,0.0,0
35,7.0,1,0.0,0,0.08932689339603798,1,1,1.0,29,1,0.024400162667751118,1,0.0,0,,0
30,1.0,0,1.0,0,0.074128883481924,1,0,1.0,29,1,0.019520130134200894,1,0.0,0,,0
31,6.0,0,0.0,0,0.08210920051567919,0,0,1.0,29,1,0.018910126067507117,1,0.29243119266055045,3,0.0,0
45,3.0,1,2.0,0,0.07996658979899406,0,1,1.0,29,1,0.016063440422936153,1,0.0,0,,0
31,3.0,1,1.0,0,0.07607175930129101,1,1,1.0,29,1,0.018096787311915413,1,0.2775229357798165,1,0.0,0
42,6.0,1,1.0,0,0.0832622156047428,1,0,1.0,29,1,0.03416022773485156,1,0.0,0,,0
38,0.0,1,0.0,0,0.0902983313057215,1,1,1.0,29,1,0.107157381049207,1,0.0,0,,0
31,0.0,1,0.0,0,0.0735569153668767,0,0,1.0,29,1,0.061000406669377796,1,0.0,0,,0
40,0.0,1,0.0,0,0.07599004957056997,1,0,1.0,29,1,0.06872712484749899,1,0.29243119266055045,3,0.0,0
32,5.0,0,1.0,0,0.07251284658544115,0,0,1.0,29,1,0.06506710044733631,1,0.21330275229357798,5,1.0,0
35,3.0,1,1.0,0,0.07865923410745737,1,0,1.0,29,1,0.023180154534363562,1,0.0,0,,0
34,5.0,0,1.0,0,0.07635320392933016,1,0,1.0,29,1,0.0156567710451403,1,0.30504587155963303,2,0.0,0
37,1.0,1,0.0,0,0.07446480126377716,1,0,1.0,29,1,0.010370069133794225,1,0.29701834862385323,1,0.0,0
56,0.0,0,0.0,0,0.0777513482105569,1,0,1.0,29,1,0.017486783245221633,1,0.0,0,,0
47,0.0,1,1.0,0,0.08318958473299076,0,1,1.0,29,1,0.06588043920292802,1,0.0,0,,0
38,6.0,0,0.0,0,0.08567719209049807,0,0,1.0,29,1,0.01057340382269215,1,0.0,0,,0
50,1.0,1,1.0,0,0.0762533364806711,1,0,1.0,29,1,0.10004066693777959,1,0.0,0,,0
43,7.0,1,1.0,0,0.09949521544132334,0,0,1.0,29,1,0.021960146400976006,1,0.0,0,,0
38,1.0,0,0.0,0,0.08258130118206744,1,1,1.0,29,1,0.01769011793411956,1,0.0,0,,0
48,7.0,1,0.0,0,0.08123763005465473,0,0,1.0,29,1,0.045343635624237495,1,0.0,0,,0
31,3.0,1,2.0,0,0.07500045394294845,0,0,1.0,29,1,0.004880032533550223,1,0.0,0,,0
35,1.0,0,1.0,0,0.07439217039202513,1,0,1.0,29,1,0.04453029686864579,1,0.28325688073394495,1,0.0,0
28,7.0,0,0.0,0,0.07280337007244929,1,0,1.0,29,1,0.07706384709231395,1,0.2213302752293578,1,0.0,0
49,3.0,1,2.0,0,0.07493690193016542,0,0,1.0,29,1,0.12728751525010168,1,0.0,0,,0
33,3.0,1,1.0,0,0.08055671563197937,1,1,1.0,29,1,0.018910126067507117,1,0.0,0,,0
36,5.0,0,1.0,0,0.07523650427614258,0,1,1.0,29,1,0.1461976413176088,1,0.0,0,,0
26,1.0,1,1.0,0,0.07755161331323879,0,0,1.0,29,1,0.04392029280195201,1,0.0,0,,0
27,3.0,0,2.0,0,0.08377971056597606,0,0,1.0,29,1,0.057543716958113056,1,0.0,0,,0
53,1.0,1,1.0,0,0.07238574255987508,0,0,1.0,29,1,0.01769011793411956,2,0.0,0,,0
39,3.0,1,1.0,0,0.07868647068436439,1,0,1.0,29,1,0.01728344855632371,2,0.2763761467889908,1,0.0,0
33,6.0,1,1.0,0,0.0737838868411018,1,0,1.0,29,1,0.032126880845872306,2,0.0,0,,0
28,10.0,0,0.0,0,0.07899515188931056,1,0,1.0,29,1,0.07238714924766165,1,0.29357798165137616,2,1.0,0
28,5.0,0,1.0,0,0.08543206289833494,1,0,1.0,29,1,0.0939406262708418,2,0.28440366972477066,1,0.0,0
27,8.0,1,1.0,0,0.08339839848927787,0,0,1.0,29,1,0.08011386742578284,1,0.0,0,,0
59,0.0,1,0.0,0,0.09427487153414559,0,1,1.0,29,1,0.0073200488003253355,1,0.21674311926605505,4,0.0,0
44,0.0,1,0.0,0,0.074156120058831,1,0,1.0,29,1,0.10309068727124847,1,0.25344036697247707,2,2.0,0
56,3.0,1,2.0,0,0.0766164908394313,1,0,1.0,29,1,0.026230174867832454,1,0.30504587155963303,1,0.0,0
32,6.0,0,1.0,0,0.07280337007244929,0,0,1.0,29,1,0.019520130134200894,1,0.0,0,,0
35,5.0,1,0.0,0,0.07033392043287999,0,1,1.0,29,1,0.06283041886945913,1,0.22706422018348624,13,1.0,0
56,2.0,1,2.0,0,0.0735659942258457,0,0,1.0,29,1,0.03741358275721838,2,0.0,0,,0
33,0.0,0,0.0,0,0.08163709984929095,0,0,1.0,29,1,0.1549410329402196,1,0.0,0,,0
30,3.0,1,1.0,0,0.07783305794127794,1,0,1.0,29,1,0.020333468889792598,1,0.0,0,,0
49,6.0,0,1.0,0,0.07441940696893215,1,1,1.0,29,1,0.04005693371289142,1,0.0,0,,0
36,0.0,0,0.0,0,0.07451019555862219,0,0,1.0,29,1,0.011183407889385929,2,0.0,0,,0
39,6.0,0,1.0,0,0.08443338841174441,1,1,1.0,29,1,0.0359902399349329,1,0.0,0,,0
59,,1,0.0,0,0.07733372069798268,0,0,1.0,29,1,0.19642130947539652,1,0.0,0,,0
50,7.0,1,1.0,0,0.09151489840756814,1,1,1.0,29,1,0.04005693371289142,2,0.2809633027522936,3,0.0,0
28,3.0,1,1.0,0,0.07511847910954551,1,0,1.0,29,1,0.12240748271655144,2,0.0,0,,0
55,3.0,1,2.0,0,0.07388375428976086,0,0,1.0,29,1,0.023993493289955266,1,0.0,0,,0
30,5.0,0,0.0,0,0.07939462168394676,0,0,1.0,29,1,0.020943472956486377,1,0.0,0,,0
34,1.0,0,1.0,0,0.07589926098087993,0,1,1.0,29,1,0.027653517690117934,1,0.30160550458715596,3,0.0,0
41,5.0,0,1.0,0,0.07630780963448514,0,0,1.0,29,1,0.02541683611224075,1,0.0,0,,0
41,3.0,1,1.0,0,0.07294863181595337,0,0,1.0,29,1,0.11244408296055307,2,0.0,0,,0
34,3.0,0,1.0,0,0.07626241533964011,1,0,1.0,29,1,0.016876779178527857,1,0.30160550458715596,1,0.0,0
33,6.0,1,1.0,0,0.07280337007244929,1,0,1.0,29,1,0.11752745018300122,1,0.0,0,,0
34,8.0,0,2.0,0,0.07689793546747045,0,0,1.0,29,1,0.03192354615697438,1,0.0,0,,0
31,0.0,1,1.0,0,0.07895883645343453,1,0,1.0,29,1,0.05063033753558357,1,0.2981651376146789,4,0.0,0
26,8.0,0,2.0,0,0.08381602600185209,0,0,1.0,29,1,0.1392842618950793,1,0.0,0,,0
36,2.0,0,0.0,0,0.07877725927405443,1,0,1.0,29,1,0.020130134200894673,1,0.26146788990825687,3,0.0,0
37,5.0,1,0.0,0,0.07457374757140522,1,0,1.0,29,1,0.007930052867019113,1,0.0,0,,0
35,1.0,1,0.0,0,0.08407931291195322,1,0,1.0,29,1,0.028670191134607562,1,0.28211009174311924,3,0.0,0
28,2.0,1,,0,0.08219091024640023,0,0,1.0,29,1,0.022976819845465637,1,0.0,0,,0
37,0.0,1,0.0,1,0.07260363517513119,0,0,1.0,29,1,0.026026840178934526,1,0.0,0,,0
26,0.0,1,0.0,1,0.06915366876690937,0,1,1.0,29,1,0.013420089467263115,2,0.30160550458715596,2,0.0,0
31,0.0,1,0.0,0,0.10833802407713398,0,1,1.0,29,1,0.054087027246848315,1,0.0,0,,0
37,5.0,0,1.0,0,0.07578123581428287,0,0,1.0,29,1,0.016063440422936153,1,0.0,0,,0
52,0.0,1,1.0,0,0.07821437001797614,1,0,1.0,29,1,0.022976819845465637,1,0.21674311926605505,1,1.0,0
41,0.0,0,0.0,0,0.07767871733880485,1,0,1.0,29,1,0.05652704351362343,2,0.0,0,,0
50,4.0,1,1.0,0,0.08394313002741816,0,0,1.0,29,1,0.07726718178121188,2,0.0,0,,0
32,8.0,1,1.0,0,0.08069289851651444,1,0,1.0,29,1,0.0359902399349329,1,0.0,0,,0
30,5.0,0,1.0,0,0.07334810161058958,0,0,1.0,29,1,0.011183407889385929,2,0.0,0,,0
32,0.0,0,1.0,0,0.07405625261017196,1,0,1.0,29,1,0.08784058560390402,1,0.2098623853211009,9,1.0,0
39,6.0,1,1.0,0,0.08278103607938554,0,0,1.0,29,1,0.04290361935746238,2,0.28211009174311924,6,0.0,0
40,1.0,0,1.0,1,0.07321191872605451,0,1,1.0,29,1,0.05307035380235868,1,0.2098623853211009,23,1.0,0
27,10.0,0,1.0,0,0.16845822816988362,0,0,1.0,29,1,0.027653517690117934,1,0.0,0,,0
46,0.0,1,2.0,0,0.0781508180051931,0,0,1.0,29,1,0.040666937779585195,2,0.0,0,,0
27,6.0,1,,0,0.0709058885479273,1,1,1.0,29,1,0.026026840178934526,1,0.0,0,,0
54,1.0,1,1.0,0,0.07673451600602836,0,0,1.0,29,1,0.018096787311915413,2,0.0,0,,0
35,5.0,1,1.0,0,0.074137962340893,1,1,1.0,29,1,0.008336722244814965,1,0.2121559633027523,7,0.0,0
29,0.0,1,0.0,0,0.0842245746554573,1,0,1.0,29,1,0.05835705571370476,1,0.0,0,,0
32,3.0,0,1.0,0,0.08314419043814573,1,0,1.0,29,1,0.011590077267181781,1,0.22018348623853212,1,0.0,0
43,6.0,0,1.0,0,0.07843226263323226,0,1,1.0,29,1,0.031516876779178526,1,0.0,0,,0
53,3.0,0,2.0,0,0.07601728614747698,1,0,1.0,29,1,0.027043513623424158,1,0.2603211009174312,2,0.0,0
33,0.0,0,0.0,0,0.08723875583316688,0,0,1.0,29,1,0.011590077267181781,1,0.0,0,,0
38,5.0,0,1.0,0,0.09394803261126142,1,0,1.0,29,1,0.05307035380235868,1,0.0,0,,0
37,8.0,1,1.0,0,0.0832622156047428,0,0,1.0,29,1,0.04514030093533957,1,0.0,0,,0
46,4.0,1,2.0,0,0.07525466199408058,1,1,1.0,29,1,0.027043513623424158,1,0.0,0,,0
40,7.0,1,1.0,0,0.07436493381511812,0,0,1.0,29,1,0.08560390402602684,1,0.0,0,,0
51,0.0,1,1.0,0,0.08072921395239047,0,0,1.0,29,1,0.05551037006913379,1,0.0,0,,0
47,3.0,1,2.0,0,0.07711582808272656,1,1,1.0,29,1,0.020130134200894673,2,0.2889908256880734,7,1.0,0
30,5.0,0,1.0,0,0.08204564850289615,1,0,1.0,29,1,0.011793411956079707,1,0.0,0,,0
33,0.0,0,0.0,0,0.0714960143809126,0,0,1.0,29,1,0.07076047173647824,1,0.0,0,,0
57,5.0,1,,0,0.07821437001797614,0,0,1.0,29,1,0.018300122000813338,1,0.0,0,,0
28,1.0,0,0.0,0,0.08150999582372487,1,0,1.0,29,1,0.06710044733631558,2,0.0,0,,0
38,3.0,1,2.0,0,0.07648938681386523,1,0,1.0,29,1,0.028060187067913786,1,0.21674311926605505,5,0.0,0
45,3.0,1,2.0,0,0.07552702776315073,1,0,1.0,29,1,0.041276941846278975,1,0.30045871559633025,3,0.0,0
30,3.0,0,1.0,0,0.07488242877635139,0,0,1.0,29,1,0.004880032533550223,3,0.0,0,,0
28,0.0,0,0.0,0,0.07532729286583262,0,1,1.0,29,1,0.03944692964619764,1,0.0,0,,0
34,0.0,1,0.0,0,0.07597189185263196,1,1,1.0,29,1,0.027043513623424158,2,0.21330275229357798,3,0.0,0
55,6.0,1,2.0,0,0.09934087483885025,1,0,1.0,29,1,0.01911346075640504,1,0.2981651376146789,2,0.0,0
59,0.0,0,1.0,0,0.0788952844406515,1,1,1.0,29,1,0.04453029686864579,2,0.2981651376146789,5,0.0,0
53,6.0,1,1.0,0,0.07613531131407404,1,1,1.0,29,1,0.031516876779178526,1,0.30045871559633025,2,0.0,0
52,1.0,1,1.0,0,0.0728124489314183,0,0,1.0,29,1,0.038430256201708014,1,0.2855504587155963,6,1.0,0
39,1.0,1,0.0,0,0.08995333466489931,0,0,1.0,29,1,0.021960146400976006,2,0.0,0,,0
35,0.0,1,0.0,0,0.08279011493835454,0,1,1.0,29,1,0.0258235054900366,2,0.0,0,,0
39,2.0,1,0.0,0,0.07469177273800229,1,0,1.0,29,1,0.016470109800732005,1,0.2763761467889908,2,0.0,0
52,,1,0.0,0,0.08749296388429902,0,0,1.0,29,1,0.03741358275721838,2,0.0,0,,0
33,1.0,1,,0,0.08441523069380641,1,0,1.0,29,1,0.026026840178934526,1,0.23738532110091742,7,1.0,0
60,4.0,1,,0,0.07235850598296806,1,0,1.0,29,1,0.03822692151281008,1,0.30045871559633025,2,0.0,0
27,5.0,0,0.0,0,0.08146460152887985,0,0,1.0,29,1,0.037820252135014235,1,0.0,0,,0
29,5.0,0,1.0,0,0.08110144717011966,1,0,1.0,29,1,0.06994713298088653,1,0.0,0,,0
45,3.0,1,1.0,0,0.08432444210411635,1,0,1.0,29,1,0.11163074420496137,2,0.0,0,,0
32,1.0,0,0.0,0,0.07796924082581301,0,1,1.0,29,1,0.07076047173647824,1,0.0,0,,0
38,3.0,1,1.0,0,0.09984021208214551,1,0,1.0,29,1,0.008946726311508743,1,0.0,0,,0
32,2.0,1,1.0,0,0.07828700088972818,0,0,1.0,29,1,0.05490036600244002,1,0.0,0,,0
53,4.0,1,1.0,0,0.07503676937882447,1,0,1.0,29,1,0.032126880845872306,2,0.28440366972477066,1,0.0,0
58,8.0,1,2.0,0,0.07656201768561727,0,0,1.0,29,1,0.05429036193574624,1,0.0,0,,0
38,0.0,0,0.0,0,0.22675358160986328,1,0,0.0,29,1,0.0422936152907686,1,0.28440366972477066,2,0.0,0
28,1.0,1,1.0,0,0.07490966535325841,1,1,1.0,29,1,0.014640097600650671,1,0.30045871559633025,1,0.0,0
39,2.0,0,0.0,0,0.08948123399851107,0,0,1.0,29,1,0.04046360309068727,1,0.0,0,,0
34,6.0,0,1.0,0,0.100766255696984,0,0,1.0,29,1,0.005490036600244001,1,0.0,0,,0
40,3.0,1,2.0,0,0.11064405425526119,1,0,1.0,29,1,0.018503456689711265,1,0.25688073394495414,3,0.0,0
26,3.0,0,2.0,0,0.07421059321264503,1,0,1.0,29,1,0.059170394469296464,1,0.2809633027522936,4,0.0,0
53,5.0,0,1.0,0,0.07637136164726817,0,0,1.0,29,1,0.014030093533956893,1,0.0,0,,0
43,5.0,0,,0,0.07710674922375756,0,0,1.0,29,1,0.11610410736071573,1,0.0,0,,0
53,9.0,1,2.0,1,0.0813828917981588,0,0,1.0,29,1,0.01667344448962993,2,0.0,0,,0
38,0.0,1,0.0,0,0.08509614511648177,1,0,1.0,29,1,0.010166734444896299,2,0.0,0,,0
26,5.0,0,1.0,0,0.07365678281553574,0,0,1.0,29,1,0.03477023180154534,1,0.0,0,,0
32,5.0,1,1.0,0,0.07590833983984893,0,0,1.0,29,1,0.03639690931272875,1,0.0,0,,0
55,3.0,1,1.0,0,0.07022497412525194,0,1,1.0,29,1,0.03456689711264742,1,0.0,0,,0
59,8.0,0,,0,0.07771503277468088,0,0,1.0,29,1,0.13115087433916225,1,0.0,0,,0
44,8.0,1,2.0,0,0.0728124489314183,0,0,1.0,29,1,0.04656364375762505,1,0.0,0,,0
49,0.0,1,0.0,0,0.07359323080275271,0,0,1.0,29,1,0.03355022366815779,1,0.0,0,,0
47,5.0,0,0.0,0,0.07280337007244929,0,0,1.0,29,1,0.027856852379015862,1,0.0,0,,0
27,5.0,0,1.0,0,0.0788952844406515,1,0,1.0,29,1,0.049410329402196015,1,0.0,0,,0
27,1.0,1,1.0,0,0.09763404935267736,1,0,1.0,29,1,0.04168361122407483,1,0.0,0,,0
33,2.0,0,0.0,0,0.07719753781344761,1,0,1.0,29,1,0.10919072793818625,1,0.0,0,,0
34,7.0,0,0.0,0,0.08090171227280156,1,0,0.0,29,1,0.0063033753558357055,3,0.0,0,,0
31,6.0,0,1.0,0,0.0747190093149093,0,0,1.0,29,1,0.045953639690931275,2,0.0,0,,0
31,3.0,1,1.0,0,0.07576307809634485,0,1,1.0,29,1,0.025213501423342822,1,0.0,0,,0
27,1.0,0,0.0,0,0.07885896900477549,0,0,1.0,29,1,0.1760878405856039,2,0.0,0,,1
27,7.0,0,0.0,0,0.08188222904145406,0,0,1.0,29,1,0.014436762911752745,1,0.0,0,,0
46,3.0,1,1.0,0,0.07277613349554228,1,0,1.0,29,1,0.016063440422936153,2,0.30504587155963303,2,0.0,0
31,1.0,1,0.0,0,0.07353875764893868,1,0,1.0,29,1,0.038430256201708014,1,0.0,0,,0
36,7.0,0,0.0,0,0.11487480253481742,0,0,1.0,29,1,0.03294021960146401,1,0.0,0,,0
31,3.0,1,1.0,0,0.07285784322626332,1,0,1.0,29,1,0.16693777958519723,1,0.0,0,,0
30,5.0,0,1.0,0,0.08196393877217512,1,0,1.0,29,1,0.05144367629117527,1,0.0,0,,0
28,5.0,0,1.0,0,0.089354129972945,0,0,1.0,29,1,0.048190321268808456,1,0.0,0,,0
31,6.0,0,1.0,0,0.08201841192598915,0,0,1.0,29,1,0.020333468889792598,1,0.0,0,,0
38,8.0,0,0.0,0,0.07788753109509197,0,0,1.0,29,1,0.06425376169174461,1,0.0,0,,0
57,8.0,1,,0,0.07626241533964011,0,0,1.0,29,1,0.025620170801138674,1,0.0,0,,0
29,0.0,1,0.0,0,0.0756541317887168,1,0,1.0,29,1,0.03233021553477023,1,0.0,0,,0
26,7.0,0,0.0,0,0.07188640531657982,0,1,1.0,29,1,0.03497356649044327,1,0.0,0,,0
26,6.0,0,1.0,0,0.0764076770831442,0,0,1.0,29,1,0.054493696624644164,1,0.0,0,,0
28,1.0,0,1.0,0,0.07507308481470049,0,1,1.0,29,1,0.027043513623424158,1,0.0,0,,0
51,9.0,0,2.0,0,0.07936738510703975,0,0,1.0,29,1,0.010370069133794225,1,0.0,0,,0
28,3.0,0,1.0,0,0.09055253935685363,0,0,1.0,29,1,0.005083367222448149,1,0.0,0,,0
36,1.0,1,1.0,0,0.07878633813302344,1,0,1.0,29,1,0.04554697031313542,2,0.0,0,,0
26,10.0,0,,0,0.08030250758084724,0,0,1.0,29,1,0.0359902399349329,1,0.0,0,,0
60,1.0,1,1.0,0,0.07838686833838723,1,0,1.0,29,1,0.026433509556730378,1,0.0,0,,0
33,1.0,0,1.0,0,0.07411980462295499,1,0,1.0,29,1,0.07503050020333468,2,0.0,0,,0
31,7.0,1,0.0,0,0.07488242877635139,0,0,1.0,29,1,0.03741358275721838,1,0.0,0,,0
45,1.0,1,1.0,0,0.0764167559421132,1,0,1.0,29,1,0.0461569743798292,1,0.28325688073394495,5,0.0,0
27,8.0,0,2.0,0,0.08604942530822726,1,0,0.0,29,1,0.031110207401382674,1,0.0,0,,0
56,0.0,0,0.0,0,0.13187950538376336,1,1,1.0,29,1,0.027246848312322082,1,0.22591743119266056,1,0.0,0
32,3.0,1,1.0,0,0.07369309825141176,1,0,1.0,29,1,0.07401382675884506,2,0.0,0,,0
28,0.0,0,0.0,0,0.0808109236831115,0,1,1.0,29,1,0.01911346075640504,1,0.23623853211009174,2,0.0,0
40,1.0,1,1.0,0,0.07331178617471357,1,1,1.0,29,1,0.03944692964619764,1,0.28440366972477066,1,0.0,0
26,10.0,0,1.0,0,0.08502351424472972,0,0,1.0,29,1,0.07787718584790565,2,0.0,0,,0
29,2.0,0,0.0,0,0.07670727942912135,0,1,1.0,29,1,0.1268808458723058,2,0.0,0,,0
30,2.0,1,0.0,0,0.08362536996350299,0,0,1.0,29,1,0.016876779178527857,2,0.0,0,,0
26,3.0,0,1.0,0,0.09652642855845878,0,0,1.0,29,1,0.08845058967059781,2,0.0,0,,0
33,6.0,0,0.0,0,0.06869972581845914,0,0,1.0,29,1,0.1407076047173648,2,0.0,0,,1
42,3.0,1,1.0,0,0.07486427105841338,1,1,1.0,29,1,0.025213501423342822,3,0.0,0,,0
27,6.0,1,1.0,0,0.08037513845259928,0,0,1.0,29,1,0.053883692557950384,2,0.0,0,,0
58,3.0,1,1.0,0,0.08458772901421749,1,0,1.0,29,1,0.10614070760471736,2,0.28211009174311924,4,0.0,0
28,1.0,0,1.0,0,0.07758792874911481,1,0,1.0,29,1,0.032736884912566086,2,0.30504587155963303,1,0.0,0
30,3.0,0,1.0,0,0.07224955967534,0,0,1.0,29,1,0.022570150467669785,2,0.22591743119266056,1,0.0,0
51,9.0,1,1.0,0,0.08433352096308536,0,0,1.0,29,1,0.0422936152907686,3,0.0,0,,0
31,2.0,0,0.0,0,0.07404717375120295,0,0,1.0,29,1,0.09048393655957707,2,0.0,0,,0
26,1.0,0,1.0,0,0.07509124253263849,0,0,1.0,29,1,0.14355429036193573,2,0.0,0,,0
41,0.0,1,0.0,0,0.07254008316234815,0,0,1.0,29,1,0.008336722244814965,2,0.30619266055045874,2,0.0,0
52,3.0,1,1.0,0,0.07650754453180324,0,0,1.0,29,1,0.06872712484749899,2,0.0,0,,0
30,6.0,0,1.0,0,0.09026201586984547,0,1,1.0,29,1,0.023180154534363562,2,0.2213302752293578,2,1.0,0
32,0.0,1,0.0,0,0.09289488497085686,0,0,1.0,29,1,0.02541683611224075,2,0.17775229357798164,7,0.0,0
49,0.0,0,0.0,0,0.07411980462295499,1,0,1.0,29,1,0.011590077267181781,2,0.2855504587155963,38,0.0,0
47,0.0,1,0.0,1,0.06974379459989469,0,1,1.0,29,1,0.049410329402196015,4,0.18577981651376146,2,0.0,0
27,1.0,0,1.0,0,0.07517295226335954,1,0,1.0,29,1,0.04798698657991053,2,0.28440366972477066,2,0.0,0
46,6.0,1,1.0,0,0.0927950175221978,1,0,1.0,29,1,0.016876779178527857,2,0.0,0,,0
28,1.0,0,0.0,0,0.07086049425308227,1,0,1.0,29,1,0.046360309068727124,2,0.30160550458715596,3,0.0,0
26,1.0,0,0.0,0,0.08436983639896138,0,0,0.0,29,1,0.09658397722651485,2,0.0,0,,0
57,0.0,1,0.0,0,0.06666606140940207,1,1,1.0,29,1,0.020333468889792598,2,0.28440366972477066,1,0.0,0
43,0.0,1,0.0,0,0.10528752746354839,0,0,1.0,29,1,0.07645384302562017,2,0.0,0,,0
40,0.0,0,0.0,0,0.07944909483776079,0,0,1.0,29,1,0.030093533956893046,2,0.0,0,,0
32,1.0,0,,0,0.07568136836562381,1,0,1.0,29,1,0.09190727938186255,2,0.29128440366972475,2,0.0,0
38,1.0,1,1.0,0,0.07762424418499084,0,0,1.0,29,1,0.04351362342415616,3,0.2603211009174312,7,0.0,0
30,6.0,0,1.0,0,0.07288507980317034,0,1,1.0,29,1,0.03944692964619764,2,0.23623853211009174,2,0.0,0
45,7.0,1,0.0,0,0.0739382274435749,0,0,1.0,29,1,0.0618137454249695,2,0.0,0,,0
27,1.0,0,0.0,0,0.07142338350916057,1,1,1.0,29,1,0.04798698657991053,2,0.0,0,,0
44,2.0,1,1.0,0,0.06735605469104643,1,1,1.0,29,1,0.07462383082553883,3,0.0,0,,0
27,1.0,0,1.0,0,0.07296678953389138,0,0,1.0,29,1,0.02175681171207808,3,0.0,0,,0
42,8.0,0,2.0,0,0.12470720679824959,0,0,1.0,29,1,0.014233428222854819,2,0.0,0,,0
26,1.0,0,0.0,0,0.09092477257458283,0,0,1.0,29,1,0.022570150467669785,2,0.0,0,,0
27,0.0,0,0.0,0,0.0743467760971801,0,0,1.0,29,1,0.015453436356242375,2,0.0,0,,0
29,1.0,0,0.0,0,0.07616254789098106,1,0,1.0,29,1,0.024196827978853194,2,0.2889908256880734,5,0.0,0
31,3.0,0,0.0,0,0.07646215023695822,0,0,1.0,29,1,0.07238714924766165,2,0.0,0,,0
31,0.0,1,1.0,0,0.07280337007244929,0,0,1.0,29,1,0.024400162667751118,2,0.18463302752293578,2,0.0,0
29,0.0,1,0.0,0,0.07521834655820457,1,0,1.0,29,1,0.020943472956486377,2,0.0,0,,0
55,1.0,1,,0,0.07801463512065804,1,0,1.0,29,1,0.049410329402196015,2,0.0,0,,0
56,2.0,1,2.0,0,0.07306665698255044,0,0,1.0,29,1,0.01057340382269215,2,0.26146788990825687,1,0.0,0
30,6.0,0,1.0,0,0.0758357089680969,0,0,1.0,29,1,0.07909719398129321,2,0.0,0,,0
43,0.0,1,0.0,0,0.07370217711038077,0,0,1.0,29,1,0.004880032533550223,3,0.0,0,,0
27,10.0,0,,0,0.13112596008933597,0,0,1.0,29,1,0.026230174867832454,2,0.0,0,,0
28,0.0,0,0.0,0,0.07464637844315726,0,0,1.0,29,1,0.029483529890199266,2,0.0,0,,0
44,0.0,1,1.0,0,0.07723385324932362,0,1,1.0,29,1,0.028060187067913786,2,0.21100917431192662,11,0.0,0
30,0.0,1,0.0,0,0.07302126268770541,1,0,1.0,29,1,0.04209028060187068,2,0.0,0,,0
34,3.0,1,1.0,0,0.07088773082998928,1,0,1.0,29,1,0.02745018300122001,2,0.2121559633027523,5,0.0,0
33,3.0,1,2.0,0,0.0809925008624916,1,0,1.0,29,1,0.04209028060187068,2,0.28440366972477066,2,0.0,0
30,1.0,1,0.0,0,0.07408348918707897,0,0,1.0,29,1,0.033753558357055714,2,0.0,0,,0
28,0.0,0,1.0,0,0.08969912661376718,0,0,1.0,29,1,0.008743391622610817,2,0.0,0,,0
36,1.0,1,1.0,0,0.0864942893977085,0,0,1.0,29,1,0.03802358682391216,2,0.21330275229357798,8,0.0,0
30,1.0,1,1.0,0,0.07954896228641985,0,0,1.0,29,1,0.02887352582350549,2,0.0,0,,0
26,1.0,0,0.0,0,0.0731937610081165,1,1,1.0,29,1,0.034363562423749494,3,0.28325688073394495,1,0.0,0
28,10.0,0,1.0,0,0.07302126268770541,1,0,1.0,29,1,0.05774705164701098,2,0.22591743119266056,2,0.0,0
30,0.0,1,0.0,0,0.07598097071160097,0,0,1.0,29,1,0.06669377795851972,2,0.0,0,,0
30,6.0,1,,0,0.0804296116064133,0,0,1.0,29,1,0.033143554290361935,2,0.0,0,,0
